business_id,date,description,code,critical,OBJECTID
116196,20230815,Food properly labeled; original container,,False,36221
116198,20220816,Hot and cold water available; adequate pressure; plumbing maintained,,False,36222
116300,20220803,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36223
116300,20221118,Adequate hand washing facilities supplied and accessible,,False,36224
116300,20230609,Adequate hand washing facilities supplied and accessible,,False,36225
116304,20220916,Food separated and protected,,False,36226
116304,20220916,Approved thawing methods used,,False,36227
116304,20220916,Food properly labeled; original container,,False,36228
116304,20220808,Thermometers provided and accurate,,False,36229
116304,20230317,Proper cooling methods used; adequate equipment for temperature control,,False,36230
116304,20230317,Approved thawing methods used,,False,36231
116304,20230317,"Ware washing facilities:  installed, maintained, used, test strips",,False,36232
116304,20230317,"Physical facilities installed, maintained and clean",,False,36233
116304,20230829,"Physical facilities installed, maintained and clean",,False,36234
116304,20230829,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36235
116304,20230829,Thermometers provided and accurate,,False,36236
116342,20220901,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36237
116342,20230315,Certified food protection manager,,False,36238
116342,20230315,Posted:  Permit/Inspection/Hand washing,,False,36239
116342,20230315,"In-use utensils, properly stored",,False,36240
116342,20230315,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36241
116342,20230905,Certified food protection manager,,False,36242
116342,20230905,"Single use/single service articles:  properly stored, used",,False,36243
116342,20230905,"Physical facilities installed, maintained and clean",,False,36244
116342,20230905,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36245
116348,20220916,"Single use/single service articles:  properly stored, used",,False,36246
116348,20220916,Nonfood-contact surfaces clean,,False,36247
116348,20220916,"Physical facilities installed, maintained and clean",,False,36248
116348,20220809,"Physical facilities installed, maintained and clean",,False,36249
116348,20220809,Garbage/refuse properly disposed; facilities maintained,,False,36250
116348,20220809,Nonfood-contact surfaces clean,,False,36251
116348,20220809,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36252
116348,20220809,"In-use utensils, properly stored",,False,36253
116348,20220809,Thermometers provided and accurate,,False,36254
116348,20220809,Adequate hand washing facilities supplied and accessible,,False,36255
116348,20230315,Adequate hand washing facilities supplied and accessible,,False,36256
116348,20230315,Thermometers provided and accurate,,False,36257
116348,20230315,Hot and cold water available; adequate pressure; plumbing maintained,,False,36258
116348,20230919,Nonfood-contact surfaces clean,,False,36259
116348,20230919,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36260
116394,20220805,"Physical facilities installed, maintained and clean",,False,36261
116394,20221012,"Physical facilities installed, maintained and clean",,False,36262
116394,20221012,"In-use utensils, properly stored",,False,36263
116394,20230419,"In-use utensils, properly stored",,False,36264
116394,20230419,"Contamination prevented during food preparation, storage and display",,False,36265
116394,20230919,Wiping cloths:  properly used and stored,,False,36266
116394,20230919,"In-use utensils, properly stored",,False,36267
116394,20230919,Food separated and protected,,False,36268
116394,20230919,"Physical facilities installed, maintained and clean",,False,36269
116395,20220915,Certified food protection manager,,False,36270
116395,20220915,PROPER COLD HOLDING TEMPERATURES,,True,36271
116395,20220915,Proper cooling methods used; adequate equipment for temperature control,,False,36272
116395,20220915,Hot and cold water available; adequate pressure; plumbing maintained,,False,36273
116395,20230317,Certified food protection manager,,False,36274
116397,20220906,Personal cleanliness; hair restraints,,False,36275
116397,20220906,Food properly labeled; original container,,False,36276
116397,20220906,"Physical facilities installed, maintained and clean",,False,36277
116397,20230123,Wiping cloths:  properly used and stored,,False,36278
116397,20230123,Food properly labeled; original container,,False,36279
116397,20230123,"Single use/single service articles:  properly stored, used",,False,36280
116397,20230123,Adequate ventilation and lighting,,False,36281
116397,20230911,"Physical facilities installed, maintained and clean",,False,36282
116397,20230911,Adequate ventilation and lighting,,False,36283
116401,20230125,Adequate hand washing facilities supplied and accessible,,False,36284
116401,20230125,Personal cleanliness; hair restraints,,False,36285
116401,20230125,"Ware washing facilities:  installed, maintained, used, test strips",,False,36286
116401,20230125,"Physical facilities installed, maintained and clean",,False,36287
116401,20230907,Adequate hand washing facilities supplied and accessible,,False,36288
116401,20230907,Food properly labeled; original container,,False,36289
116401,20230907,Thermometers provided and accurate,,False,36290
116401,20230907,"In-use utensils, properly stored",,False,36291
116467,20220824,Wiping cloths:  properly used and stored,,False,36292
116467,20220824,Food properly labeled; original container,,False,36293
116467,20221006,"Physical facilities installed, maintained and clean",,False,36294
116467,20221006,"In-use utensils, properly stored",,False,36295
116467,20230328,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36296
116467,20230912,Adequate hand washing facilities supplied and accessible,,False,36297
116467,20230912,Food separated and protected,,False,36298
116467,20230912,"Contamination prevented during food preparation, storage and display",,False,36299
116467,20230912,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36300
116467,20230912,"In-use utensils, properly stored",,False,36301
116467,20230912,Adequate ventilation and lighting,,False,36302
116468,20220811,Certified food protection manager,,False,36303
116468,20221013,Certified food protection manager,,False,36304
116468,20221013,Proper cooling methods used; adequate equipment for temperature control,,False,36305
116468,20221013,Wiping cloths:  properly used and stored,,False,36306
116468,20221013,"Physical facilities installed, maintained and clean",,False,36307
116468,20221013,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36308
116468,20230921,"Physical facilities installed, maintained and clean",,False,36309
116468,20230921,Proper cooling methods used; adequate equipment for temperature control,,False,36310
116481,20220906,Thermometers provided and accurate,,False,36311
116481,20230410,Adequate hand washing facilities supplied and accessible,,False,36312
116481,20230410,Nonfood-contact surfaces clean,,False,36313
116510,20220812,Certified food protection manager,,False,36314
116511,20230203,"Physical facilities installed, maintained and clean",,False,36315
116511,20230203,"Contamination prevented during food preparation, storage and display",,False,36316
116511,20230922,"Physical facilities installed, maintained and clean",,False,36317
116511,20230922,"Contamination prevented during food preparation, storage and display",,False,36318
116566,20220930,"In-use utensils, properly stored",,False,36319
116566,20220930,"Physical facilities installed, maintained and clean",,False,36320
116566,20220930,Food separated and protected,,False,36321
116566,20230406,"Physical facilities installed, maintained and clean",,False,36322
116566,20230406,Adequate hand washing facilities supplied and accessible,,False,36323
116566,20230406,Approved thawing methods used,,False,36324
116566,20231115,Adequate ventilation and lighting,,False,36325
116566,20231115,"Physical facilities installed, maintained and clean",,False,36326
116566,20231115,Food separated and protected,,False,36327
116567,20220906,Certified food protection manager,,False,36328
116567,20220926,Certified food protection manager,,False,36329
116567,20220926,Thermometers provided and accurate,,False,36330
116567,20230329,Certified food protection manager,,False,36331
116567,20230329,Adequate hand washing facilities supplied and accessible,,False,36332
116567,20230329,Wiping cloths:  properly used and stored,,False,36333
116567,20230809,Certified food protection manager,,False,36334
